_id,category,url,name,path
40a30d3ac5b9a44903e62f364828fa1c2462935a,Experimental,https://images.unsplash.com/photo-1594902483488-b5bcf1d86ce0?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDN8cVBZc0R6dkpPWWN8fGVufDB8fHx8fA%3D%3D,blue glass cup with lemon fruit,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\blue glass cup with lemon fruit-40a30d3ac5b9a44903e62f364828fa1c2462935a.jpg
8ef7ea1a236cfae533c846a922d31d0885093d7e,Experimental,https://images.unsplash.com/photo-1615743893538-c502749d04a0?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDR8cVBZc0R6dkpPWWN8fGVufDB8fHx8fA%3D%3D,silver baubles on red wall,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\silver baubles on red wall-8ef7ea1a236cfae533c846a922d31d0885093d7e.jpg
9375b69ba15fcccc8448a7a15b25b74f937c4cb9,Experimental,https://images.unsplash.com/photo-1668167222504-1777aae3a844?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDV8cVBZc0R6dkpPWWN8fGVufDB8fHx8fA%3D%3D,a vase with orange flowers,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a vase with orange flowers-9375b69ba15fcccc8448a7a15b25b74f937c4cb9.jpg
3166c0f7b21f2f0305e10e97f648b0db363209b0,Experimental,https://images.unsplash.com/photo-1634832655106-d0b1c4f2afef?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDZ8cVBZc0R6dkpPWWN8fGVufDB8fHx8fA%3D%3D,a woman standing in a field of tall grass,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a woman standing in a field of tall grass-3166c0f7b21f2f0305e10e97f648b0db363209b0.jpg
f22118f5e1a9585902d85aac11b2e8743207c624,Experimental,https://images.unsplash.com/photo-1602763429669-42755f7ad9fa?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDd8cVBZc0R6dkpPWWN8fGVufDB8fHx8fA%3D%3D,brown cookies on black textile,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\brown cookies on black textile-f22118f5e1a9585902d85aac11b2e8743207c624.jpg
03cd54d91e13088c8709078fb48ae3bbe1ef2ba5,Experimental,https://images.unsplash.com/photo-1697237977156-903a35136bf6?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDh8cVBZc0R6dkpPWWN8fGVufDB8fHx8fA%3D%3D,a blurry photo of orange and yellow flowers,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a blurry photo of orange and yellow flowers-03cd54d91e13088c8709078fb48ae3bbe1ef2ba5.jpg
b2a53323edde4a0d21d040b5ffd7e00140e67673,Experimental,https://images.unsplash.com/photo-1604604891746-03baf792fc7c?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDl8cVBZc0R6dkpPWWN8fGVufDB8fHx8fA%3D%3D,white toilet paper roll on green wall,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\white toilet paper roll on green wall-b2a53323edde4a0d21d040b5ffd7e00140e67673.jpg
d9c3c3739ad4252e3240b7f0dc4fe667c5ffda61,Experimental,https://images.unsplash.com/photo-1582045568329-a5e9d3c24c9f?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDExfHFQWXNEenZKT1ljfHxlbnwwfHx8fHw%3D,person in white long sleeve shirt raising right hand,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\person in white long sleeve shirt raising right hand-d9c3c3739ad4252e3240b7f0dc4fe667c5ffda61.jpg
7615b2de1c6702d59f9049cbccdd0439f56c1a09,Experimental,https://images.unsplash.com/photo-1543097504-4604769313d0?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEyfHFQWXNEenZKT1ljfHxlbnwwfHx8fHw%3D,person wearing gray long-sleeved top,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\person wearing gray long-sleeved top-7615b2de1c6702d59f9049cbccdd0439f56c1a09.jpg
752cef18f2eb509a985296752c03bc4e16b3b09d,Experimental,https://images.unsplash.com/photo-1428895009712-de9e58a18409?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEzfHFQWXNEenZKT1ljfHxlbnwwfHx8fHw%3D,person's hand with dust during daytime,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\person's hand with dust during daytime-752cef18f2eb509a985296752c03bc4e16b3b09d.jpg
3ba6e5829735f29858292fb77397b3b51c83e4d5,Archival,https://images.unsplash.com/photo-1710975090693-12a8bb854d34?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDF8RS0tX3BuSWlyRzR8fGVufDB8fHx8fA%3D%3D,a painting of a sunset over a body of water,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a painting of a sunset over a body of water-3ba6e5829735f29858292fb77397b3b51c83e4d5.jpg
ebfe5a648d045d467996fce41fe2e8fb2db7cfdc,Experimental,https://images.unsplash.com/photo-1554491476-74848d08ce15?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE0fHFQWXNEenZKT1ljfHxlbnwwfHx8fHw%3D,woman wearing gold-colored ring,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\woman wearing gold-colored ring-ebfe5a648d045d467996fce41fe2e8fb2db7cfdc.jpg
6af1780ce35f3257ccb19e6f68590a46409e7ba3,Archival,https://images.unsplash.com/photo-1582035118149-857a41a68155?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDJ8RS0tX3BuSWlyRzR8fGVufDB8fHx8fA%3D%3D,Boat on near water front near Brooklyn in 1936,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\Boat on near water front near Brooklyn in 1936-6af1780ce35f3257ccb19e6f68590a46409e7ba3.jpg
2425b91742f5588b8a87303867af5c6eb5200baa,Archival,https://images.unsplash.com/photo-1584448062045-00cabab2e9fe?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDN8RS0tX3BuSWlyRzR8fGVufDB8fHx8fA%3D%3D,white ship on sea during daytime,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\white ship on sea during daytime-2425b91742f5588b8a87303867af5c6eb5200baa.jpg
87870562873e89c23ca4c7e4a2b7eddaec12c0ac,Archival,https://images.unsplash.com/photo-1684183200836-aaed8d98073f?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDR8RS0tX3BuSWlyRzR8fGVufDB8fHx8fA%3D%3D,an old photo of a native american man,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\an old photo of a native american man-87870562873e89c23ca4c7e4a2b7eddaec12c0ac.jpg
f21eb18a1499353ffb42a237a466b9a8a42749e8,Archival,https://images.unsplash.com/photo-1702590446219-ff753a34b180?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDV8RS0tX3BuSWlyRzR8fGVufDB8fHx8fA%3D%3D,a close up view of a wooden surface,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a close up view of a wooden surface-f21eb18a1499353ffb42a237a466b9a8a42749e8.jpg
4fab2f1b5ebebcf9515606478880cc9c94db0c67,Experimental,https://images.unsplash.com/photo-1711948357533-7f2fba2a9308?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE4fHFQWXNEenZKT1ljfHxlbnwwfHx8fHw%3D,blurry photograph of white flowers in a garden,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\blurry photograph of white flowers in a garden-4fab2f1b5ebebcf9515606478880cc9c94db0c67.jpg
ddf6f4435d7916cb00e54105d84d7d219072fb34,Experimental,https://images.unsplash.com/photo-1711823755569-7563359db18e?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE5fHFQWXNEenZKT1ljfHxlbnwwfHx8fHw%3D,an orange tree in a field with a blue sky in the background,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\an orange tree in a field with a blue sky in the background-ddf6f4435d7916cb00e54105d84d7d219072fb34.jpg
d2074c9ad66209dac62c3c029c6a748ee63af924,Archival,https://images.unsplash.com/photo-1691242716511-212dbd432c1f?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDZ8RS0tX3BuSWlyRzR8fGVufDB8fHx8fA%3D%3D,a man working on a machine in a room,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a man working on a machine in a room-d2074c9ad66209dac62c3c029c6a748ee63af924.jpg
58f4c5e6069cb0c925690d42216ac7dd414640dd,Experimental,https://images.unsplash.com/photo-1711823744198-92cbb49fdf5c?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDIwfHFQWXNEenZKT1ljfHxlbnwwfHx8fHw%3D,a blue kite flying through a cloudy red sky,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a blue kite flying through a cloudy red sky-58f4c5e6069cb0c925690d42216ac7dd414640dd.jpg
6db51576115df4662a177d4132b54b9d753c164f,Archival,https://images.unsplash.com/photo-1694727329664-555e84bec974?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDd8RS0tX3BuSWlyRzR8fGVufDB8fHx8fA%3D%3D,a painting of a woman with a dog,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a painting of a woman with a dog-6db51576115df4662a177d4132b54b9d753c164f.jpg
c8538e3a1d5024d325d409ac6b7813187cedeec3,Archival,https://images.unsplash.com/photo-1711699487023-a5b25f3e7e66?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDh8RS0tX3BuSWlyRzR8fGVufDB8fHx8fA%3D%3D,a black and white photo of a ship in the snow,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a black and white photo of a ship in the snow-c8538e3a1d5024d325d409ac6b7813187cedeec3.jpg
756d67648d9b8feb605408678afb590e4a6f7f2c,Archival,https://images.unsplash.com/photo-1582036888749-2d3ae03870c3?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDl8RS0tX3BuSWlyRzR8fGVufDB8fHx8fA%3D%3D,silhouette of people standing on grass field during night time,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\silhouette of people standing on grass field during night time-756d67648d9b8feb605408678afb590e4a6f7f2c.jpg
d6bc28597d5bf4e97cbb773261fed523108d3c68,Archival,https://images.unsplash.com/photo-1691334690379-dc790a72e9cb?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEwfEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,a man sitting at a desk in front of a lamp,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a man sitting at a desk in front of a lamp-d6bc28597d5bf4e97cbb773261fed523108d3c68.jpg
660bb8e1792bf57c559588dafee505ebf3dec126,Archival,https://images.unsplash.com/photo-1711560707076-d50fbf8a3a26?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDExfEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,a large star in the middle of the night sky,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a large star in the middle of the night sky-660bb8e1792bf57c559588dafee505ebf3dec126.jpg
87f55d2fb2327cfda0868fcf413d9a37ec6b8e1d,Archival,https://images.unsplash.com/photo-1585324517761-c88eb767b221?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEyfEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,a close up of a sign,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a close up of a sign-87f55d2fb2327cfda0868fcf413d9a37ec6b8e1d.jpg
9e2e4b5acc80661e770632771be321e078334ac2,Archival,https://images.unsplash.com/photo-1681057574319-071be1179877?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEzfEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,a painting of red and white shapes on a yellow background,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a painting of red and white shapes on a yellow background-9e2e4b5acc80661e770632771be321e078334ac2.jpg
42363e52735093aab0c1dde26c360ebe2f98aa16,Archival,https://images.unsplash.com/photo-1709888246722-aeb4be51c2b0?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE0fEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,a painting of a woman holding a child,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a painting of a woman holding a child-42363e52735093aab0c1dde26c360ebe2f98aa16.jpg
b631535e475e67c2a78c95abdb9e03a4e7155810,Archival,https://images.unsplash.com/photo-1681057575594-4c14762a6520?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE1fEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,a painting of a vase of flowers on a table,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a painting of a vase of flowers on a table-b631535e475e67c2a78c95abdb9e03a4e7155810.jpg
85ab9cd16ce81db740322129882d281bf86e5cbb,Archival,https://images.unsplash.com/photo-1710066388604-c335a0e6be58?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE2fEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,a painting of a woman in a green dress,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a painting of a woman in a green dress-85ab9cd16ce81db740322129882d281bf86e5cbb.jpg
2f0049f23e63bc5e75bbb0c828eaeac93103ed9e,Film,https://images.unsplash.com/photo-1711635745533-23de5f97cbd5?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDF8aG1lbnZRaFVteE18fGVufDB8fHx8fA%3D%3D,a man flying through the air while riding a skateboard,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a man flying through the air while riding a skateboard-2f0049f23e63bc5e75bbb0c828eaeac93103ed9e.jpg
fb773b32e361158b3a4acf06006a30b5833d2407,Archival,https://images.unsplash.com/photo-1580192985064-8162417ce8b0?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE3fEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,white bird on brown wooden table,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\white bird on brown wooden table-fb773b32e361158b3a4acf06006a30b5833d2407.jpg
9cd8bf7edfaee4455eafb956e56f38158be92e63,Archival,https://images.unsplash.com/photo-1587659501025-08734eaf1895?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE4fEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,text,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\text-9cd8bf7edfaee4455eafb956e56f38158be92e63.jpg
0fdd699743797910dfd2513ab964e51e7d1dae8d,Film,https://images.unsplash.com/photo-1711995619669-c14c2d605ca1?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDJ8aG1lbnZRaFVteE18fGVufDB8fHx8fA%3D%3D,a man standing in a doorway of a white building,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a man standing in a doorway of a white building-0fdd699743797910dfd2513ab964e51e7d1dae8d.jpg
de9ac1b44094374dd2abe607a9900957edd6c47d,Film,https://images.unsplash.com/photo-1712082476130-cdc87c863313?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDN8aG1lbnZRaFVteE18fGVufDB8fHx8fA%3D%3D,two trucks driving down a highway next to a forest,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\two trucks driving down a highway next to a forest-de9ac1b44094374dd2abe607a9900957edd6c47d.jpg
8a8ee30d61e2ac0a0ccd07208e28440652e623b2,Archival,https://images.unsplash.com/photo-1694725411264-57731690bf1a?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE5fEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,a painting of a woman with long hair,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a painting of a woman with long hair-8a8ee30d61e2ac0a0ccd07208e28440652e623b2.jpg
589f061f4654804ea183fc16cd357bc41fb45742,Archival,https://images.unsplash.com/photo-1711699487364-7975fee8526c?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDIwfEUtLV9wbklpckc0fHxlbnwwfHx8fHw%3D,a man standing in the middle of an ice cave,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a man standing in the middle of an ice cave-589f061f4654804ea183fc16cd357bc41fb45742.jpg
cd374d6ea380ba9e2697841bcab19b2acc7209d3,Film,https://images.unsplash.com/photo-1711637754258-d93868ad9eaf?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDR8aG1lbnZRaFVteE18fGVufDB8fHx8fA%3D%3D,a pink flower is blooming on a bush,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a pink flower is blooming on a bush-cd374d6ea380ba9e2697841bcab19b2acc7209d3.jpg
b4d6864998c7d7231e277ee28d43961096f90f78,Film,https://images.unsplash.com/photo-1709752934581-df0f846a67d8?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDV8aG1lbnZRaFVteE18fGVufDB8fHx8fA%3D%3D,a dirt path in the middle of a forest,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a dirt path in the middle of a forest-b4d6864998c7d7231e277ee28d43961096f90f78.jpg
f4213a6597cfcb5dcb65882b043bf3f6971131c9,Film,https://images.unsplash.com/photo-1712082593340-4592ab570d01?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDZ8aG1lbnZRaFVteE18fGVufDB8fHx8fA%3D%3D,a group of people standing in front of a building,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a group of people standing in front of a building-f4213a6597cfcb5dcb65882b043bf3f6971131c9.jpg
14aed35635defd13f7b72bdfd55cfdc9bd010476,Film,https://images.unsplash.com/photo-1712082385642-6cde312987e7?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDd8aG1lbnZRaFVteE18fGVufDB8fHx8fA%3D%3D,a circular object in the middle of a garden,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a circular object in the middle of a garden-14aed35635defd13f7b72bdfd55cfdc9bd010476.jpg
81ca7989629e5b02e82939b1545f80423ef63aa6,Film,https://images.unsplash.com/photo-1709750290431-f44b1b44b458?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDh8aG1lbnZRaFVteE18fGVufDB8fHx8fA%3D%3D,a black and white photo of a narrow street,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a black and white photo of a narrow street-81ca7989629e5b02e82939b1545f80423ef63aa6.jpg
8f4497b7532448f3fd023024e96095cd5e3759ff,Film,https://images.unsplash.com/photo-1711762094047-8611c8eed577?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDl8aG1lbnZRaFVteE18fGVufDB8fHx8fA%3D%3D,a black and white photo of trees and leaves,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a black and white photo of trees and leaves-8f4497b7532448f3fd023024e96095cd5e3759ff.jpg
2c1b44451880dbbc04f7822ac604f4f0d86cda2b,Film,https://images.unsplash.com/photo-1711837238765-033ed63e5007?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEwfGhtZW52UWhVbXhNfHxlbnwwfHx8fHw%3D,a park bench sitting next to a tree with white flowers,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a park bench sitting next to a tree with white flowers-2c1b44451880dbbc04f7822ac604f4f0d86cda2b.jpg
f14d6185bd5fb31b4889a1a28e61c574f9d50492,Film,https://images.unsplash.com/photo-1711826519272-90502ab396dc?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDExfGhtZW52UWhVbXhNfHxlbnwwfHx8fHw%3D,a city street filled with lots of traffic next to tall buildings,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a city street filled with lots of traffic next to tall buildings-f14d6185bd5fb31b4889a1a28e61c574f9d50492.jpg
a78c351f73f366440e618cbf55a5eee8df10c7b3,Film,https://images.unsplash.com/photo-1711798809907-5bf4bceeda86?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEyfGhtZW52UWhVbXhNfHxlbnwwfHx8fHw%3D,a car's side view mirror is shown in black and white,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a car's side view mirror is shown in black and white-a78c351f73f366440e618cbf55a5eee8df10c7b3.jpg
aac46b1eef5afd628b582767d933348793197f42,Film,https://images.unsplash.com/photo-1711798809846-3159c535375b?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDEzfGhtZW52UWhVbXhNfHxlbnwwfHx8fHw%3D,a black and white photo of a highway,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a black and white photo of a highway-aac46b1eef5afd628b582767d933348793197f42.jpg
2554cad2bd28bd0e3558853ffeaf90d6222e0276,Film,https://images.unsplash.com/photo-1711665093719-ccab5f62ccbf?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE0fGhtZW52UWhVbXhNfHxlbnwwfHx8fHw%3D,a group of people sitting on a bench in front of a building,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a group of people sitting on a bench in front of a building-2554cad2bd28bd0e3558853ffeaf90d6222e0276.jpg
b4f92901be56efe5c682afa2a2054cb82cf30ee8,Film,https://images.unsplash.com/photo-1711665093915-8b71aec2ad91?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE1fGhtZW52UWhVbXhNfHxlbnwwfHx8fHw%3D,a blue and orange sports car parked on the side of the road,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a blue and orange sports car parked on the side of the road-b4f92901be56efe5c682afa2a2054cb82cf30ee8.jpg
a4255e6de7f7da8e7ed583c1183351a53316c182,Street Photography,https://images.unsplash.com/photo-1712112188129-04bdab07016a?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDF8eEh4WVRNSExnT2N8fGVufDB8fHx8fA%3D%3D,a subway station with people waiting for the train,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a subway station with people waiting for the train-a4255e6de7f7da8e7ed583c1183351a53316c182.jpg
b4142eafb9b615ec15fcd66e12a776bf620c4980,Film,https://images.unsplash.com/photo-1711658450992-3c17ed5fd72b?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE2fGhtZW52UWhVbXhNfHxlbnwwfHx8fHw%3D,a car driving down a road next to a lush green forest,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\a car driving down a road next to a lush green forest-b4142eafb9b615ec15fcd66e12a776bf620c4980.jpg
9254b8fcdf6c125182357f57cf768000a558dbab,Film,https://images.unsplash.com/photo-1711658450838-f5d76a2c095d?q=80&w=1000&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHx0b3BpYy1mZWVkfDE3fGhtZW52UWhVbXhNfHxlbnwwfHx8fHw%3D,an open door leading into a lush green garden,C:\Users\uc201\Desktop\GB\HW\Data-Collection-and-Markup\seminar_6\images\an open door leading into a lush green garden-9254b8fcdf6c125182357f57cf768000a558dbab.jpg
